source,target,M00,M01,M02,M10,M11,M12,image_path
Dataset/synthetic_eye_dataset_train/img_391_original.png,Dataset/synthetic_eye_dataset_train/img_391_transformed_0.png,1.0,0.0,0.18095864912574888,0.0,1.0,-0.06979598382990657,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/c/2814414_20181221_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_392_original.png,Dataset/synthetic_eye_dataset_train/img_392_transformed_0.png,1.0,0.0,-0.09149802171928832,0.0,1.0,0.0027421200835150705,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/c/2814414_20180928_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_393_original.png,Dataset/synthetic_eye_dataset_train/img_393_transformed_0.png,1.0,0.0,-0.13750963871215022,0.0,1.0,0.04313366530196125,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/c/2814414_20190321_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_394_original.png,Dataset/synthetic_eye_dataset_train/img_394_transformed_0.png,1.0,0.0,-0.1023745352567675,0.0,1.0,0.17178859243391265,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/c/2814414_20190321_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_395_original.png,Dataset/synthetic_eye_dataset_train/img_395_transformed_0.png,1.0,0.0,0.028749854989952084,0.0,1.0,-0.09929311500566565,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/c/2814414_20180928_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_396_original.png,Dataset/synthetic_eye_dataset_train/img_396_transformed_0.png,1.0,0.0,0.09400454387485041,0.0,1.0,-0.051141249608450595,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/c/2814414_20181221_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_397_original.png,Dataset/synthetic_eye_dataset_train/img_397_transformed_0.png,1.0,0.0,0.19159973438906075,0.0,1.0,0.03219750682335404,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/b/3090676_20181005_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_398_original.png,Dataset/synthetic_eye_dataset_train/img_398_transformed_0.png,1.0,0.0,0.008455427458049947,0.0,1.0,0.1472458180843374,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/b/3090676_20190328_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_399_original.png,Dataset/synthetic_eye_dataset_train/img_399_transformed_0.png,1.0,0.0,0.16325920280646766,0.0,1.0,-0.11062391382414712,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/b/3090676_20181115_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_400_original.png,Dataset/synthetic_eye_dataset_train/img_400_transformed_0.png,1.0,0.0,-0.1546066066519917,0.0,1.0,-0.12342506236290945,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/b/3090676_20181115_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_401_original.png,Dataset/synthetic_eye_dataset_train/img_401_transformed_0.png,1.0,0.0,0.07191595631634351,0.0,1.0,-0.16976574161934305,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/b/3090676_20190328_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_402_original.png,Dataset/synthetic_eye_dataset_train/img_402_transformed_0.png,1.0,0.0,-0.10344761263563625,0.0,1.0,-0.15266247359710375,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/b/3090676_20181005_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_403_original.png,Dataset/synthetic_eye_dataset_train/img_403_transformed_0.png,1.0,0.0,-0.07635138136547703,0.0,1.0,-0.1906603919751625,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/b/3090676_20181228_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_404_original.png,Dataset/synthetic_eye_dataset_train/img_404_transformed_0.png,1.0,0.0,0.199837994971097,0.0,1.0,-0.00325012990000223,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/c/3090676_20181005_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_405_original.png,Dataset/synthetic_eye_dataset_train/img_405_transformed_0.png,1.0,0.0,-0.19583666832851498,0.0,1.0,-0.0044751972283866015,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/c/3090676_20181005_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_406_original.png,Dataset/synthetic_eye_dataset_train/img_406_transformed_0.png,1.0,0.0,-0.02203736777614887,0.0,1.0,0.11395893666165863,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/c/3090676_20190328_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_407_original.png,Dataset/synthetic_eye_dataset_train/img_407_transformed_0.png,1.0,0.0,0.19904652057606392,0.0,1.0,0.015035069102277449,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/c/3090676_20181115_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_408_original.png,Dataset/synthetic_eye_dataset_train/img_408_transformed_0.png,1.0,0.0,0.10548743452468728,0.0,1.0,-0.02999624457102401,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/c/3090676_20181228_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_409_original.png,Dataset/synthetic_eye_dataset_train/img_409_transformed_0.png,1.0,0.0,0.07773569529581992,0.0,1.0,0.10001873482344115,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/c/3090676_20190328_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_410_original.png,Dataset/synthetic_eye_dataset_train/img_410_transformed_0.png,1.0,0.0,0.04081175920378946,0.0,1.0,0.004251411740280542,Dataset/Dataset-processed/10-08-2562/3090676-Complete-LE/c/3090676_20181115_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_411_original.png,Dataset/synthetic_eye_dataset_train/img_411_transformed_0.png,1.0,0.0,-0.030170835146659775,0.0,1.0,-0.15579378597459842,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/b/0542330_20181207_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_412_original.png,Dataset/synthetic_eye_dataset_train/img_412_transformed_0.png,1.0,0.0,-0.13304616049335138,0.0,1.0,-0.025986422698876493,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/b/0542330_20190417_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_413_original.png,Dataset/synthetic_eye_dataset_train/img_413_transformed_0.png,1.0,0.0,-0.058496685844304924,0.0,1.0,0.04378279881821112,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/b/0542330_20181207_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_414_original.png,Dataset/synthetic_eye_dataset_train/img_414_transformed_0.png,1.0,0.0,-0.07255268758996378,0.0,1.0,-0.11298985506250392,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/b/0542330_20181026_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_415_original.png,Dataset/synthetic_eye_dataset_train/img_415_transformed_0.png,1.0,0.0,0.031446114902350775,0.0,1.0,-0.025730623292895605,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/b/0542330_20190117_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_416_original.png,Dataset/synthetic_eye_dataset_train/img_416_transformed_0.png,1.0,0.0,-0.11675607577445156,0.0,1.0,0.11660806190890671,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/b/0542330_20190117_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_417_original.png,Dataset/synthetic_eye_dataset_train/img_417_transformed_0.png,1.0,0.0,-0.03858321060316633,0.0,1.0,0.13674036854551191,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/b/0542330_20181026_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_418_original.png,Dataset/synthetic_eye_dataset_train/img_418_transformed_0.png,1.0,0.0,0.17226744832706758,0.0,1.0,-0.04961758717605655,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/c/0542330_20181207_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_419_original.png,Dataset/synthetic_eye_dataset_train/img_419_transformed_0.png,1.0,0.0,-0.003129564651045025,0.0,1.0,0.06966450369988825,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/c/0542330_20181026_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_420_original.png,Dataset/synthetic_eye_dataset_train/img_420_transformed_0.png,1.0,0.0,0.04806261503713319,0.0,1.0,-0.14639174150279965,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/c/0542330_20190417_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_421_original.png,Dataset/synthetic_eye_dataset_train/img_421_transformed_0.png,1.0,0.0,-0.026901870008031376,0.0,1.0,-0.025913134285859618,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/c/0542330_20190117_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_422_original.png,Dataset/synthetic_eye_dataset_train/img_422_transformed_0.png,1.0,0.0,-0.10523288899038491,0.0,1.0,-0.039493067937032805,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/c/0542330_20181026_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_423_original.png,Dataset/synthetic_eye_dataset_train/img_423_transformed_0.png,1.0,0.0,0.11560177174372283,0.0,1.0,-0.021489261903073625,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/c/0542330_20190417_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_424_original.png,Dataset/synthetic_eye_dataset_train/img_424_transformed_0.png,1.0,0.0,-0.06298915570895822,0.0,1.0,-0.1950885025132405,Dataset/Dataset-processed/10-08-2562/0542330-Complete-LE/c/0542330_20181207_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_425_original.png,Dataset/synthetic_eye_dataset_train/img_425_transformed_0.png,1.0,0.0,-0.16809654666808316,0.0,1.0,-0.1447487187638073,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/b/3422291_20190510_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_426_original.png,Dataset/synthetic_eye_dataset_train/img_426_transformed_0.png,1.0,0.0,-0.022877179034054146,0.0,1.0,0.014417959513512407,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/b/3422291_20190510_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_427_original.png,Dataset/synthetic_eye_dataset_train/img_427_transformed_0.png,1.0,0.0,0.0023325818893444317,0.0,1.0,-0.17609201318575743,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/b/3422291_20190802_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_428_original.png,Dataset/synthetic_eye_dataset_train/img_428_transformed_0.png,1.0,0.0,0.044169579740326675,0.0,1.0,0.19169323556533485,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/b/3422291_20190405_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_429_original.png,Dataset/synthetic_eye_dataset_train/img_429_transformed_0.png,1.0,0.0,-0.17424817604293796,0.0,1.0,-0.16703448795664247,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/b/3422291_20190405_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_430_original.png,Dataset/synthetic_eye_dataset_train/img_430_transformed_0.png,1.0,0.0,-0.09040903214218954,0.0,1.0,0.19860267269420706,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/b/3422291_20190215_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_431_original.png,Dataset/synthetic_eye_dataset_train/img_431_transformed_0.png,1.0,0.0,0.05028208063200412,0.0,1.0,0.040424014463663116,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/b/3422291_20190215_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_432_original.png,Dataset/synthetic_eye_dataset_train/img_432_transformed_0.png,1.0,0.0,0.12398086048464874,0.0,1.0,0.08358461312805493,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/c/3422291_20190215_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_433_original.png,Dataset/synthetic_eye_dataset_train/img_433_transformed_0.png,1.0,0.0,0.0382411460431519,0.0,1.0,-0.17548652667514114,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/c/3422291_20190802_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_434_original.png,Dataset/synthetic_eye_dataset_train/img_434_transformed_0.png,1.0,0.0,0.01572776383766522,0.0,1.0,0.12152847836515313,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/c/3422291_20190510_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_435_original.png,Dataset/synthetic_eye_dataset_train/img_435_transformed_0.png,1.0,0.0,0.1697711924414662,0.0,1.0,-0.009113214661042146,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/c/3422291_20190802_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_436_original.png,Dataset/synthetic_eye_dataset_train/img_436_transformed_0.png,1.0,0.0,0.12270418952493767,0.0,1.0,0.016709208834575773,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/c/3422291_20190510_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_437_original.png,Dataset/synthetic_eye_dataset_train/img_437_transformed_0.png,1.0,0.0,-0.02621518239831061,0.0,1.0,0.06712883436700257,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/c/3422291_20190405_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_438_original.png,Dataset/synthetic_eye_dataset_train/img_438_transformed_0.png,1.0,0.0,0.13595858805890726,0.0,1.0,0.04080469314132712,Dataset/Dataset-processed/10-08-2562/3422291-Complete-RE/c/3422291_20190215_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_439_original.png,Dataset/synthetic_eye_dataset_train/img_439_transformed_0.png,1.0,0.0,-0.12839908495621422,0.0,1.0,0.13691940156510002,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/c1/2960420_20181005_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_440_original.png,Dataset/synthetic_eye_dataset_train/img_440_transformed_0.png,1.0,0.0,0.08403858966749506,0.0,1.0,0.027658588205096646,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/c1/2960420_20181115_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_441_original.png,Dataset/synthetic_eye_dataset_train/img_441_transformed_0.png,1.0,0.0,0.15108968820237784,0.0,1.0,0.028851923331698254,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/c1/2960420_20190215_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_442_original.png,Dataset/synthetic_eye_dataset_train/img_442_transformed_0.png,1.0,0.0,0.0017377565781063475,0.0,1.0,0.030949299167849498,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/c1/2960420_20190215_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_443_original.png,Dataset/synthetic_eye_dataset_train/img_443_transformed_0.png,1.0,0.0,-0.05034529258223827,0.0,1.0,-0.003998354496230455,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/c1/2960420_20181228_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_444_original.png,Dataset/synthetic_eye_dataset_train/img_444_transformed_0.png,1.0,0.0,-0.004841454356358715,0.0,1.0,-0.12604537891794343,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/c1/2960420_20181228_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_445_original.png,Dataset/synthetic_eye_dataset_train/img_445_transformed_0.png,1.0,0.0,0.12248527298792722,0.0,1.0,-0.0467333287746019,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/c1/2960420_20181005_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_446_original.png,Dataset/synthetic_eye_dataset_train/img_446_transformed_0.png,1.0,0.0,0.15047093415741675,0.0,1.0,0.08592551330918202,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/b/2960420_20180828_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_447_original.png,Dataset/synthetic_eye_dataset_train/img_447_transformed_0.png,1.0,0.0,0.12100684180346599,0.0,1.0,0.12670722722886607,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/c/2960420_20180828_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_448_original.png,Dataset/synthetic_eye_dataset_train/img_448_transformed_0.png,1.0,0.0,-0.14344357356264462,0.0,1.0,0.030396698033102243,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/b/2819794_20180810_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_449_original.png,Dataset/synthetic_eye_dataset_train/img_449_transformed_0.png,1.0,0.0,0.14324204002499558,0.0,1.0,-0.0978549659983977,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/b/2819794_20181026_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_450_original.png,Dataset/synthetic_eye_dataset_train/img_450_transformed_0.png,1.0,0.0,0.06412040547483622,0.0,1.0,0.04363815151195577,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/b/2819794_20180921_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_451_original.png,Dataset/synthetic_eye_dataset_train/img_451_transformed_0.png,1.0,0.0,0.12360930606479742,0.0,1.0,-0.1507590700461237,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/b/2819794_20180921_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_452_original.png,Dataset/synthetic_eye_dataset_train/img_452_transformed_0.png,1.0,0.0,-0.08930493738098014,0.0,1.0,0.04791196209642398,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/b/2819794_20180810_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_453_original.png,Dataset/synthetic_eye_dataset_train/img_453_transformed_0.png,1.0,0.0,-0.19264310165853168,0.0,1.0,-0.16870954022002393,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/b/2819794_20190124_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_454_original.png,Dataset/synthetic_eye_dataset_train/img_454_transformed_0.png,1.0,0.0,0.1121402551288147,0.0,1.0,-0.043097090022334555,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/b/2819794_20190124_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_455_original.png,Dataset/synthetic_eye_dataset_train/img_455_transformed_0.png,1.0,0.0,-0.02770392953599629,0.0,1.0,-0.02004315559579703,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/c/2819794_20190124_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_456_original.png,Dataset/synthetic_eye_dataset_train/img_456_transformed_0.png,1.0,0.0,-0.09718716777854888,0.0,1.0,-0.17537299854295307,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/c/2819794_20180810_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_457_original.png,Dataset/synthetic_eye_dataset_train/img_457_transformed_0.png,1.0,0.0,-0.04308083823261116,0.0,1.0,-0.001958534014349006,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/c/2819794_20180810_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_458_original.png,Dataset/synthetic_eye_dataset_train/img_458_transformed_0.png,1.0,0.0,0.10015570155656567,0.0,1.0,0.05785162421743306,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/c/2819794_20181026_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_459_original.png,Dataset/synthetic_eye_dataset_train/img_459_transformed_0.png,1.0,0.0,0.0658877189994912,0.0,1.0,-0.05254783604540686,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/c/2819794_20180921_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_460_original.png,Dataset/synthetic_eye_dataset_train/img_460_transformed_0.png,1.0,0.0,-0.010383919919679269,0.0,1.0,0.1763907604715514,Dataset/Dataset-processed/10-08-2562/2819794-Complete-LE/c/2819794_20181026_a2_L_01.jpg
