source,target,M1,M2,M3,M4,M5,M6,SourceImage
Dataset/synthetic_eye_dataset_train_multiple/img_43_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_43_transformed_0.png,1.0065154829506582,-0.013348461781756695,2.0,-0.013348461781756695,1.0065154829506582,15.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_43_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_43_transformed_1.png,1.0322348595406436,0.05732102196029253,-15.0,0.05732102196029253,1.0322348595406436,7.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_44_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_44_transformed_0.png,1.095774202881561,-0.06966469241598475,6.0,-0.06966469241598475,1.095774202881561,-10.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c3-1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_44_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_44_transformed_1.png,1.09193885578002,-0.021750968669791374,-13.0,-0.021750968669791374,1.09193885578002,14.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c3-1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_45_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_45_transformed_0.png,1.0932363033009618,-0.021985826991305916,-14.0,-0.021985826991305916,1.0932363033009618,1.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_45_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_45_transformed_1.png,1.0096916439450043,-0.053029392179047674,19.0,-0.053029392179047674,1.0096916439450043,-20.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_46_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_46_transformed_0.png,1.0942634930681852,-0.019501831749434796,-4.0,-0.019501831749434796,1.0942634930681852,19.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c1-1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_46_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_46_transformed_1.png,1.0518020131866734,0.07335452816791733,17.0,0.07335452816791733,1.0518020131866734,-2.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c1-1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_47_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_47_transformed_0.png,1.070017678890719,0.05239025117676093,7.0,0.05239025117676093,1.070017678890719,4.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b2-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_47_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_47_transformed_1.png,1.0716426548994098,0.07994096868106378,2.0,0.07994096868106378,1.0716426548994098,-12.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b2-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_48_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_48_transformed_0.png,1.0495208718262032,0.04579962130175955,-1.0,0.04579962130175955,1.0495208718262032,7.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b1-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_48_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_48_transformed_1.png,1.071800604306846,-0.07383769486762419,10.0,-0.07383769486762419,1.071800604306846,16.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b1-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_49_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_49_transformed_0.png,1.079941753630736,-0.06844392644222916,-18.0,-0.06844392644222916,1.079941753630736,-19.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_49_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_49_transformed_1.png,1.0819943725359324,0.05460995456983518,-14.0,0.05460995456983518,1.0819943725359324,9.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_50_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_50_transformed_0.png,1.0641877078349238,0.05692945768791709,1.0,0.05692945768791709,1.0641877078349238,2.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b3-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_50_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_50_transformed_1.png,0.9988624489829052,0.0021885254038596933,2.0,0.0021885254038596933,0.9988624489829052,-9.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b3-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_51_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_51_transformed_0.png,1.0902741710554384,0.019127495770492567,-4.0,0.019127495770492567,1.0902741710554384,10.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_51_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_51_transformed_1.png,1.0216330743039945,-0.08747409382043438,10.0,-0.08747409382043438,1.0216330743039945,16.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_52_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_52_transformed_0.png,1.0642853924837212,0.008282153602231576,10.0,0.008282153602231576,1.0642853924837212,-9.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b3-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_52_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_52_transformed_1.png,1.0335484586199737,-0.02650945459621013,17.0,-0.02650945459621013,1.0335484586199737,12.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b3-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_53_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_53_transformed_0.png,1.0419996854221663,-0.024525752168758883,2.0,-0.024525752168758883,1.0419996854221663,-19.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_53_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_53_transformed_1.png,1.0596287618563396,0.07442821360291392,-17.0,0.07442821360291392,1.0596287618563396,6.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_54_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_54_transformed_0.png,1.038486229527054,-0.08552090528202365,7.0,-0.08552090528202365,1.038486229527054,-5.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b1-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_54_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_54_transformed_1.png,1.0029604593413173,-0.013185345046457637,19.0,-0.013185345046457637,1.0029604593413173,16.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b1-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_55_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_55_transformed_0.png,1.0348883353412495,0.007543988021588356,-5.0,0.007543988021588356,1.0348883353412495,1.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_55_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_55_transformed_1.png,1.061817174625521,-0.07456860687567,-16.0,-0.07456860687567,1.061817174625521,-17.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_56_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_56_transformed_0.png,1.0369316516074982,0.00023090898081439595,-9.0,0.00023090898081439595,1.0369316516074982,-6.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b2-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_56_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_56_transformed_1.png,1.044496585411928,0.053993052123752674,10.0,0.053993052123752674,1.044496585411928,-5.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b2-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_57_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_57_transformed_0.png,1.0600950070137471,-0.04905290618742552,13.0,-0.04905290618742552,1.0600950070137471,-7.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b3_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_57_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_57_transformed_1.png,1.0861621495516487,-0.08208731362468434,19.0,-0.08208731362468434,1.0861621495516487,-5.0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b3_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_58_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_58_transformed_0.png,1.0541573755665896,0.04766631958170118,13.0,0.04766631958170118,1.0541573755665896,-8.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_58_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_58_transformed_1.png,1.0004874790682927,-0.02051150626432451,17.0,-0.02051150626432451,1.0004874790682927,9.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_59_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_59_transformed_0.png,1.0894258263390102,-0.06103089290993521,4.0,-0.06103089290993521,1.0894258263390102,-7.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b2-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_59_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_59_transformed_1.png,1.0465337670739003,-0.08422876993096808,16.0,-0.08422876993096808,1.0465337670739003,2.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b2-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_60_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_60_transformed_0.png,1.0106375358111848,-0.07134677881893135,-5.0,-0.07134677881893135,1.0106375358111848,-14.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b3-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_60_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_60_transformed_1.png,1.0695422383563191,0.07167029512706002,20.0,0.07167029512706002,1.0695422383563191,16.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b3-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_61_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_61_transformed_0.png,1.0700649639103033,-0.05663591027991971,13.0,-0.05663591027991971,1.0700649639103033,13.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_61_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_61_transformed_1.png,1.0831707974615958,0.019291995453660803,-5.0,0.019291995453660803,1.0831707974615958,-18.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_62_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_62_transformed_0.png,0.9936572006525995,-0.045820001720898756,1.0,-0.045820001720898756,0.9936572006525995,-10.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_62_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_62_transformed_1.png,1.0115522404226684,0.033751664609294754,-7.0,0.033751664609294754,1.0115522404226684,-15.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_63_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_63_transformed_0.png,1.0814572760196755,0.03790987492414079,17.0,0.03790987492414079,1.0814572760196755,0.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b3-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_63_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_63_transformed_1.png,1.0642587269007706,-0.005902667361803052,7.0,-0.005902667361803052,1.0642587269007706,-8.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b3-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_64_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_64_transformed_0.png,1.0567909156745436,-0.01137011474935702,19.0,-0.01137011474935702,1.0567909156745436,-14.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_64_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_64_transformed_1.png,1.0665884116332818,-0.07991989907543383,-8.0,-0.07991989907543383,1.0665884116332818,1.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_65_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_65_transformed_0.png,1.0687522931548712,-0.07626274825916317,-3.0,-0.07626274825916317,1.0687522931548712,9.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_65_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_65_transformed_1.png,1.0142161358468949,-0.006194432565042025,-16.0,-0.006194432565042025,1.0142161358468949,-11.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_66_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_66_transformed_0.png,1.0494780177935135,-0.006908398618097346,-2.0,-0.006908398618097346,1.0494780177935135,11.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_66_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_66_transformed_1.png,0.9923332862780662,0.02156252036098546,-10.0,0.02156252036098546,0.9923332862780662,-3.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b3.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_67_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_67_transformed_0.png,1.0163420979365527,0.034867487903202224,-3.0,0.034867487903202224,1.0163420979365527,1.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_67_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_67_transformed_1.png,1.04960558322925,0.06977474608495537,13.0,0.06977474608495537,1.04960558322925,-17.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b1-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_68_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_68_transformed_0.png,1.0704158108047745,-0.015077180923204448,-11.0,-0.015077180923204448,1.0704158108047745,-20.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_68_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_68_transformed_1.png,1.023396158272186,-0.05596001018031428,7.0,-0.05596001018031428,1.023396158272186,1.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_69_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_69_transformed_0.png,1.0274957619714657,0.03298884440985372,16.0,0.03298884440985372,1.0274957619714657,-11.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c2-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_69_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_69_transformed_1.png,1.026673345444318,0.0407319066472559,2.0,0.0407319066472559,1.026673345444318,-8.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c2-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_70_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_70_transformed_0.png,1.0799161508580688,0.04562449844077821,3.0,0.04562449844077821,1.0799161508580688,6.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c2-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_70_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_70_transformed_1.png,1.0769692873080932,0.07961558841024108,6.0,0.07961558841024108,1.0769692873080932,-20.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c2-1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_71_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_71_transformed_0.png,1.0383111028867351,-0.028267707428584154,-6.0,-0.028267707428584154,1.0383111028867351,-11.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_71_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_71_transformed_1.png,1.0607692448315582,-0.013595093041520638,-5.0,-0.013595093041520638,1.0607692448315582,-5.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c1.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_72_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_72_transformed_0.png,1.0680663416607719,-0.015232956820197855,15.0,-0.015232956820197855,1.0680663416607719,-6.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c2.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_72_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_72_transformed_1.png,1.068605829731541,0.007008636125111424,17.0,0.007008636125111424,1.068605829731541,2.0,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c2.jpg
